mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-5784	Na2GeO3	36	1-14-16	5.919699999999999	2.7463999999999995	3.1732999999999993	16.85413459399693	0.42055224999999996	166.63308848099996	1.7684464450580135	3.211011367231147	2.760847278780883	3.6516725930346796	2.8470915390210596	-126.23933835093074	-155.1838950783431	-123.2656	14.114394565754035	47.15842749071567
mp-5795	CaMg2N2	164	2-2-15	16.7164	5.8029	10.913499999999997	16.665313814082516	0.21622500000000003	65.0473757881	0.7350382406256565	3.078435522220907	2.906306708839545	3.371172140404043	3.0660512180103052	-51.13853330573678	-62.702821001646555	-50.6645	4.6831457447127445	276.43813240905934
mp-581024	CsK2Sb	225	1-1-15	17.978199999999998	7.661099999999999	10.3171	2.951059150394959	0.13046544000000002	155.736618664	0.9033719537886945	3.098049724758519	2.8837877974770327	14.407556657669003	13.498376266572645	-11.154372400546968	-28.587964045290256	-11.0242	6.105479314584806	351.4198445344551
mp-581833	RbN3	123	1-15	6.122000000000001	2.3939	3.7281	16.155408242711648	0.6562620100000001	76.9781312276	2.940731707701162	3.4093530664610014	2.5707793476300584	4.210386533707427	2.65884571181512	-205.00347214024688	-256.5727990099918	-196.4759	33.29994173880477	12.80916416618962
mp-5840	LiScO2	141	1-3-16	21.597099999999998	4.2718	17.3253	20.723207540041845	0.74839801	79.8722523948	2.0469147437972337	3.252574167249411	2.718399220901693	3.3877394656824626	2.5196967409175963	-180.41376322197303	-210.4980058063268	-175.4216	13.366146041795547	27.98354325637932
mp-5858	CdPtF6	148	12-10-17	5.4313	3.0566	2.3746999999999994	12.852144779314598	2.71326784	111.502442961	3.7697486824812434	3.60034884563804	2.415044517188417	5.298048895563606	2.885867542385479	-212.24733787439567	-286.5528602019266	-200.3703	63.42671453241571	1.6265845645744241
mp-5860	K2HgO2	139	1-12-16	6.5775999999999994	3.1061	3.4715	10.792743341830873	1.1638094399999999	104.726114768	3.2003450661985333	3.463398914105176	2.5241797158357726	5.558829325665891	3.493340033147054	-149.7220140281495	-214.82488420740546	-142.8432	48.141839597041326	4.996167300903031
mp-5878	KZnF3	221	1-12-17	9.8432	2.4211	7.4220999999999995	11.504139956744677	0.44275716000000004	66.241176093	3.504459134243689	3.5330322544460384	2.467141554745111	5.503423053925922	3.229528112411755	-175.72630155842742	-246.43732444024172	-166.7488	56.67371744379401	11.155633456191374
mp-588	GaF3	167	13-17	6.7001	2.3895	4.310600000000001	15.401358297567464	0.50381604	93.8132495943	2.7931445089668525	3.3805632916597363	2.596469467697728	4.253956130315433	2.7739169871129428	-185.1623116978063	-234.9182662504991	-177.9072	31.666031546163673	17.545910092522973
mp-5928	Al2CdS4	82	13-12-16	8.1389	5.2799	2.859000000000001	12.15288647039606	0.26440164	154.70575602899999	0.5628628885448431	3.0590546991968743	2.928913011532042	4.068918953730352	3.796683950072834	-28.4921719682795	-38.72648474872969	-28.2915	4.344873956851594	243.66895618140344
mp-5962	NaMgAs	129	1-2-15	15.8101	7.702300000000001	8.107799999999997	6.488674131134878	0.11048975999999996	136.609725085	0.49833171870677184	3.0519595112240716	2.937278190891269	6.755772112716947	6.4231647271404535	-13.457190904399303	-23.7172845142005	-13.3747	4.068957575973094	622.6390254992973
mp-5967	TiCoSb	216	4-9-15	30.612399999999997	19.8634	10.749	9.800255477524697	2.14974244	49.3076440196	0.4748748060637717	3.049402091770435	2.9403042470269876	4.755394898514071	4.499714155683975	-19.36265213828193	-28.5669051634806	-19.2467	3.854742928793331	33.780002624662785
mp-602	Te2Mo	194	16-6	16.5365	15.5673	0.969199999999999	8.681645294351373	0.46526041000000007	148.617084873	0.04999091242534939	3.0050294296930384	2.993882334952463	5.102327944406349	5.074423906880056	-1.7960043297647246	-2.606646900157724	-1.7948	0.3811249796237425	1578.6215114962195
mp-6026	Na2Mg(CO3)2	148	1-14-16	7.331999999999999	2.5059999999999993	4.825999999999999	22.985043036872916	1.1837440000000001	114.96566131199998	3.418830320131528	3.512669182906536	2.483481799719767	3.79670061211733	2.1492373616857425	-341.9764008917362	-393.29675330260807	-324.9859	27.004880427693006	8.756720346940476
mp-608555	Cs2SnCl6	225	1-14-17	6.224499999999999	2.9881	3.2363999999999993	5.618729961617566	0.54686025	277.706841777	3.113645818421107	3.4448380818110933	2.5399480978259263	9.098116255500022	6.48227713783596	-75.71790361098769	-142.62985204871427	-72.3545	40.66054888983206	12.589020364137303
mp-6088	LaCuSO	129	3-11-16-16	20.617200000000004	7.588399999999999	13.028800000000002	11.778073957980478	0.7970918400000001	129.575952344	1.2425935036991178	3.1397509622926583	2.83707893591732	4.381617519247633	3.7368678820438648	-61.52082418116058	-84.96902301664954	-60.5243	11.226428648678125	31.281786390059526
mp-614603	CsI	225	1-17	5.5339	2.8782999999999994	2.6556000000000006	2.568992670253121	0.332929	111.323579458	3.4425257178454003	3.5182418448452055	2.4789825845721474	18.3991057288064	14.297508735004904	-38.503738346903	-104.18715572938329	-36.5781	30.721316034094187	27.36844277967848
mp-6204	Cs2NaScF6	225	1-1-3-17	8.013	2.4109	5.602100000000001	11.374874251862819	8.827435209999999	169.644061506	14.652374218814991	28.625696962568014	1.0805185266825874	31.540329478271975	1.3140472646280061	-1205.812150590404	-1478.564532241225	-689.309	515.3783128378758	0.061529140944214716
mp-623024	TiCdF6	148	4-12-17	7.407899999999999	2.4760999999999997	4.931799999999999	16.61190043172486	3.3760387599999997	125.6944146	6.9522236519971665	5.740402473448608	1.6154353738393499	8.10928847197398	1.691941870477464	-552.4915497029938	-695.6435775572196	-477.6144	211.7299688102851	0.39160819557016735
mp-625136	CsHO	36	1-1-16	12.5068	3.1200999999999994	9.386700000000001	13.388333893746928	0.65723449	104.44284557099999	3.056909929935043	3.432975850765034	2.550153712147856	4.758461554085681	2.9842573003262194	-176.9575915592729	-235.07788813992966	-169.2546	41.026426079105704	10.381437594526611
mp-626620	RbHO	36	1-1-16	9.3412	2.7107	6.6305000000000005	15.845228582736995	0.38725729	90.3929884905	2.3480114863169064	3.3010285723798436	2.670712955080346	3.9952376390959023	2.8260387250113497	-158.9811229312366	-199.56389617924853	-153.8592	23.043983154293006	31.367823001053864
mp-626785	KHO	36	1-1-16	8.5207	2.5592	5.9615	18.396618291307735	0.4443555599999999	78.8033846736	2.437024384061903	3.3161302013289755	2.6562372987366305	3.7239317130649994	2.5811845834781164	-191.84953772105925	-230.99808101945007	-185.4017	20.864943333480806	30.192126437195373
mp-6270	Ba2LiReO6	225	2-1-7-16	24.930600000000002	4.7348	20.1958	16.19029982747493	0.9743664099999999	131.235802832	2.4073981099240496	3.3110621999817074	2.661075078677247	3.970904016943023	2.77652469242717	-166.70931844918724	-207.98252890433767	-161.1954	23.52742969343995	12.210817534073648
mp-632319	CsH	221	1-1	13.658900000000001	3.9495999999999998	9.7093	20.344308625807138	0.65658609	51.5558888804	1.8545176423320515	3.223549047387912	2.7478891650060326	3.3534110793440224	2.576671944677413	-160.00200226636116	-187.2985496760623	-156.0273	11.878205114011552	35.8921134225279
mp-634657	NaHS	11	1-1-16	8.0051	3.4986	4.5065	7.782999592530513	0.33953929	99.5482777546	1.9276907074799239	3.2344204760695794	2.7367593121782217	6.364116658866301	5.073590542913259	-63.696012759279064	-104.13908574132809	-62.0498	21.286647217993128	38.72970873304168
mp-634676	KHS	11	1-1-16	6.5863000000000005	2.9710000000000005	3.615299999999999	5.912394755068779	0.39262756000000004	133.999142446	2.730840765845517	3.368795792696903	2.607148004642871	8.482303141256773	6.294285969685565	-69.42363488843934	-127.96721302248655	-66.7726	33.52850337576095	21.264079170284617
mp-638729	Cs2ZrCl6	225	1-4-17	7.0929	3.0629000000000004	4.030000000000001	6.652976500134548	2.4903996100000003	278.099301585	6.5097218759485065	5.169749739026352	1.731611700425402	11.035256404798211	4.195412004577975	-203.76251258987415	-348.07168599766163	-179.1131	230.74495545250346	0.4871248385228994
mp-6408	ZnCu2GeS4	121	12-11-14-16	15.754800000000001	13.555299999999999	2.1995000000000005	9.909862929868407	0.10182481	145.235767315	0.059880088874789655	3.0060112997140327	2.992650086635225	4.582664194246999	4.551507979715859	-2.455939414472452	-3.4308605605854554	-2.4538	0.44833573326352394	6131.75179623031
mp-641923	Cs2SnBr6	225	1-14-17	6.975099999999999	3.6669	3.3082	4.206334085530924	0.33674809000000006	315.24984240299995	2.0990870963530806	3.2606942388238696	2.7102729056497514	10.977328340013743	9.091458187950469	-37.5832413143096	-81.16134871688314	-36.5171	19.850978501520682	41.874966209720384
mp-642648	KP(HO)2	15	1-1	4.8802	2.4221	2.4581	16.026964654172097	1.4713690000000001	169.550199596	3.614036507858304	3.560030459745979	2.445897954120447	4.588491833892956	2.510019846586421	-252.9879426345451	-318.41668719566286	-239.5596	50.060497620670525	3.800360239030575
mp-642725	CaHClO	186	2-1-17-16	7.3531	2.9986	4.354499999999999	14.62075883054519	0.404496	123.341980305	1.884121747135788	3.2279228018433295	2.743398419860925	4.007710722790341	3.0779036574453174	-116.87526977117803	-150.12549454616155	-113.9246	17.55042099879961	39.431178721542175
mp-643002	Mg2H6Os	225	2-1-8	16.665099999999995	5.273000000000001	11.3921	16.6626298460238	0.7773948900000001	72.5302954727	1.6061077515687563	3.1880678511455174	2.784907673880245	3.6215563516203706	2.8985196324652174	-113.07907077121155	-139.35581519866497	-110.6834	12.471476803797717	28.872338773695102
mp-643101	Rb2H6Pt	225	1-1-10	5.6211	2.7979	2.8232000000000004	20.016163305763794	0.6945555600000001	149.98411416	1.9179564487987968	3.2329634773054963	2.738246703970018	3.3979801151073237	2.5827614423105896	-162.96106507204794	-191.5680675728467	-158.7665	12.791023923687295	31.5086086624476
mp-643243	Cs2H6Pt	225	1-1-10	5.8601	2.8583	3.0018000000000007	18.42911606672136	1.1020800400000001	173.515191876	2.513684401507885	3.3294425529889162	2.643625929492638	3.7508726765090503	2.562650991572905	-198.47890315855403	-238.96575918388638	-191.5808	21.91281568756257	11.591248245835065
mp-643257	K2H4Pd	139	1-1-10	5.9517999999999995	2.9327999999999994	3.0190000000000006	17.126569441902635	0.8495308899999999	126.918007057	2.209399500293108	3.278236333392062	2.6929055680756444	3.7749995488433212	2.7303616106998456	-161.3413827640689	-197.85586796935678	-156.5031	19.373404693093498	17.00812363642998
mp-643260	Na2H4Pd	139	1-1-10	7.136299999999999	3.6561	3.4801999999999995	17.74185098444356	0.52099524	90.21504571589999	1.31104611997425	3.148546168081277	2.82742756336273	3.413649046358628	2.8579899267495095	-97.87048297015136	-118.31103112444504	-96.1973	8.862608477649713	60.624226477191755
mp-643264	BaMg2FeH8	164	2-2-8-1	12.830299999999998	4.9424	7.887899999999999	21.628623611740544	0.7631769600000001	120.76926292399999	1.3402085842610725	3.1523342783686994	2.8232919953322084	3.123086942916304	2.6068123894145137	-122.01529885756649	-140.46599123029077	-119.8829	6.8675387047442715	53.40908814299469
mp-643279	K2H6Pt	225	1-1-10	5.730199999999999	2.8755	2.8546999999999993	21.134483330228065	0.5604019600000001	131.158993214	1.6181502530099001	3.1897391041248944	2.7831393372078113	3.2289512887394807	2.5801694834363293	-144.52747563372688	-167.49056902216734	-141.4301	9.206381783974514	54.25664099721507
mp-643370	Ba2MgH6	164	2-2-1	14.009199999999998	5.1898	8.8194	28.05950779998959	0.42523441	122.530542229	0.8565185566826403	3.092520855792077	2.890097105772285	2.775418058185565	2.4966045288818526	-100.4949389993506	-110.00488092155587	-99.4025	2.238813881374638	294.03236582898126
mp-644203	CsCaH3	221	1-2-1	9.6311	3.6599999999999997	5.9711	25.646741414667577	0.43467649	93.4998992242	1.2648873920356036	3.142600112955871	2.8339436635976574	2.927250519315551	2.4809976368842976	-136.4074251180717	-151.82226464337464	-134.1618	4.526497487241863	142.26992240568248
mp-6450	K2LiAlP2	72	1-1-13-15	10.353999999999997	5.9364	4.417599999999998	9.90338271869962	0.52911076	269.993259203	0.9528490494759936	3.1039453848839518	2.8770872948334705	4.879556605876839	4.351566027058501	-39.50920237136318	-58.285345108197525	-39.024	8.494361080050409	62.28223920798053
mp-6459	CaMg(CO3)2	148	2-14-16	7.815599999999999	2.7775000000000003	5.038099999999999	24.259250827774405	2.02009369	106.026784658	3.8413596723608405	3.6197176582139217	2.400584413724371	3.9523207221567285	2.024407362433902	-408.8131460939115	-466.57319672879345	-385.388	30.68061245017352	4.516541373098672
mp-648	Na2S	225	1-16	6.884199999999999	3.5673999999999997	3.3167999999999997	8.535888902838494	0.27888961	68.7643904713	1.400210421849729	3.160206741358187	2.814737079273862	5.676299134795804	4.81289622718187	-50.352777929093605	-79.0977548998707	-49.4337	13.888209470228375	72.27081238907108
mp-6494	K2Ca(CO3)2	166	1-14-16	7.2815	2.5754	4.706100000000001	21.4207490765985	0.9329628099999999	149.435261854	3.003986403790372	3.4221058150442887	2.5595943731291104	3.7035992589177056	2.293963242080203	-277.9672075227297	-323.63768792580044	-266.1133	23.989883592217748	12.506882133088286
mp-6586	K2NaAlF6	225	1-1-13-17	7.3492999999999995	2.0182	5.331099999999999	12.742561506863309	0.53275401	133.469661783	4.2153065501511	3.730531142611768	2.3221473306342792	5.63520212606661	2.7810819022123914	-237.43698941340736	-321.90244058874333	-222.1561	81.45799007297397	6.450317802319203
mp-661	AlN	186	13-15	8.4576	4.535700000000001	3.9218999999999986	26.70981038495021	0.29615364	41.82594349179999	0.6174697769070975	3.0651290992627853	2.921788462354532	2.760115083744036	2.559370124710145	-68.74473782546988	-75.69796106587549	-68.2084	1.7404007911618116	543.0942225989693
mp-6654	Cs2LiGaF6	164	1-1-13-17	8.852899999999998	2.2966000000000006	6.556299999999999	10.352669299771417	0.51480625	168.066735623	4.1244985073592355	3.702006431925394	2.3416606028195033	6.322105190395994	3.344689791811512	-188.39294157397322	-274.8692522144975	-176.5968	81.09914010508302	6.7047327181559035
mp-6660	BaNaBO3	12	2-1-13-16	10.4494	3.1647999999999996	7.284599999999999	16.34422902262606	0.55368481	160.14023015599997	2.3254375870218373	3.2972576733258623	2.6743558475913014	3.917394268737117	2.7790027172150826	-162.35319137778745	-201.9060873854112	-157.1918	22.046979585398205	22.93136044008114
mp-672	CdS	186	12-16	9.663	6.313699999999999	3.3493	8.66704063932918	0.11826720999999998	98.8871685315	0.3678259832230799	3.0378777786293845	2.9540197873461973	5.216683895020827	5.006959702194442	-13.245388536072381	-20.513482595563712	-13.1843	2.972520456802285	796.2552815198488
mp-675011	CsPF6	166	1-15-17	5.2088	1.9084	3.3003999999999993	13.872487879689592	0.58568409	137.015027032	3.9129251647726755	3.639629096540822	2.385958271913452	5.160932226685397	2.6873094162082345	-238.46990163769328	-314.11466940439806	-224.4987	66.05366636902379	7.235710368435107
mp-675104	Na3YCl6	148	1-3-17	6.448499999999999	2.6839	3.7645999999999997	7.872368474917971	2.82408025	263.735873628	7.472520771942123	6.576851117113451	1.4976197499672426	11.50895333780893	3.1195986462033765	-287.6670285905488	-453.3182751003702	-243.2885	391.1955753478877	0.2533789675173169
mp-675531	NaBiS2	43	1-15-16	83.9499	14.044899999999998	69.905	8.059230683546295	0.64947481	184.706512378	0.9653644136627209	3.10544675725102	2.8753867441230008	5.771051805671607	5.176732771926237	-32.579847558912604	-52.377499050342365	-32.1775	8.763659707153005	49.18058752590351
mp-675902	YCuSe2	156	3-11-16	17.0036	10.9723	6.031299999999995	6.543054709189367	0.68343289	88.8239853164	0.5992631283252049	3.063097480469396	2.9241694851081648	6.747231546936592	6.346619421518601	-16.33983630510676	-28.72785326836798	-16.2155	4.990273430404917	82.07696936989363
mp-676284	YAgSe2	8	3-11-16	20.176599999999997	9.9299	10.2467	6.181105899541675	0.18722928999999996	186.298483619	0.510543184158526	3.0532954087424833	2.935699754636836	7.061613829673819	6.712092358582221	-13.135518306553504	-23.669358927856596	-13.0506	4.1492196493636495	360.3307398848446
mp-676464	Cd3AsI3	6	12-15-17	9.3967	6.0649999999999995	3.3316999999999997	4.062125207132979	0.12355224999999997	256.621634136	0.584784584907543	3.061486046016668	2.926058597899538	10.462482598930547	9.966384213993289	-9.897300396070126	-21.712379232603613	-9.8246	4.2929999747469	527.7521182456485
mp-676861	AlSbO4	65	13-15-16	11.062500000000002	4.0961	6.966400000000001	21.36213701737036	0.27405224999999994	61.7971767794	0.9987721601605687	3.1094722575692226	2.8708339797423554	3.053263786679388	2.67905036982574	-89.3865502365337	-102.98538334348359	-88.2339	4.837198335036183	211.16126886542582
mp-677335	GaPO4	82	13-15-16	4.691	2.475	2.2159999999999997	24.356550714875905	0.565504	90.2233632179	1.668117295934786	3.196725747177033	2.7757744906492015	3.0759001356019873	2.4470505738866395	-171.82979079742714	-193.43815432599902	-168.0392	7.356485208356168	67.28766882865087
mp-682	NaF	225	1-17	5.2793	1.8962	3.3830999999999998	12.040619229886058	0.55965361	24.7741243784	4.179045620013495	3.7190067686357655	2.329976108207603	5.796975054874131	2.9218725391721043	-222.25873134243704	-307.16550846096914	-208.1126	81.51951262326436	6.135650958710565
mp-684	BaS2	15	2-16	10.1096	5.369199999999999	4.740399999999999	5.751163232406557	0.5060899600000001	170.779072874	1.4859184211543586	3.171642167063271	2.802410585578081	7.994613749085488	6.879672994903016	-36.046442733174715	-67.39893870569882	-35.3452	14.133436722877946	39.13506227106053
mp-684580	AgI	216	11-17	7.321	5.681	1.639999999999999	3.6545973002719867	0.15272464	67.3786465111	0.4623501043123065	3.0480410236031106	2.941916602179639	11.502401099889353	11.091210463394573	-7.028920944792516	-16.182879092333508	-6.9881	3.2113005488277673	570.7572885681627
